depth,n_tree,learning_rate,cut_off,accuracy,recall,f1,overall_score
5,500,0.001,0.5,0.6915254237288135,0.793939393939394,0.7422096317280453,0.742558149798751
7,500,0.1,0.05,0.5864406779661017,0.9848484848484849,0.727069351230425,0.7661195046816704
7,500,0.1,0.1,0.6,0.9454545454545454,0.7255813953488373,0.7570119802677943
7,500,0.1,0.15,0.6135593220338983,0.9242424242424242,0.7279236276849643,0.7552417913204289
7,500,0.1,0.2,0.6338983050847458,0.8909090909090909,0.7313432835820896,0.7520502265253087
7,500,0.1,0.25,0.6338983050847458,0.8545454545454545,0.7230769230769231,0.7371735609023745
7,500,0.1,0.3,0.6457627118644068,0.8363636363636363,0.7253613666228647,0.7358292382836359
7,500,0.1,0.35,0.652542372881356,0.8151515151515152,0.7240915208613727,0.7305951362980814
7,500,0.1,0.4,0.6559322033898305,0.7878787878787878,0.719225449515906,0.7210121469281748
7,500,0.1,0.45,0.6491525423728813,0.7303030303030303,0.6995645863570391,0.6930067196776503
7,500,0.1,0.5,0.6322033898305085,0.6818181818181818,0.6746626686656672,0.6628947467714524
7,500,0.01,0.05,0.5864406779661017,0.9424242424242424,0.7182448036951501,0.7490365746951646
7,500,0.01,0.1,0.5949152542372881,0.9212121212121213,0.7178276269185361,0.7446516674559818
7,500,0.01,0.15,0.5949152542372881,0.8939393939393939,0.7117008443908323,0.7335184975225048
7,500,0.01,0.2,0.6135593220338983,0.8636363636363636,0.7142857142857143,0.7304937999853255
7,500,0.01,0.25,0.6271186440677966,0.8454545454545455,0.7172236503856041,0.7299322799693154
7,500,0.01,0.3,0.6322033898305085,0.8151515151515152,0.7125827814569536,0.7199792288129925
7,500,0.01,0.35,0.6389830508474577,0.803030303030303,0.7133243606998654,0.7184459048592086
7,500,0.01,0.4,0.6491525423728813,0.7727272727272727,0.7112970711297071,0.7110589620766204
7,500,0.01,0.45,0.6508474576271186,0.7363636363636363,0.7023121387283237,0.6965077442396929
7,500,0.01,0.5,0.6440677966101694,0.706060606060606,0.6893491124260355,0.6798258383656037
7,500,0.001,0.05,0.5983050847457627,0.9303030303030303,0.7215041128084606,0.7500374092857512
7,500,0.001,0.1,0.6067796610169491,0.9121212121212121,0.7218225419664268,0.7469078050348626
7,500,0.001,0.15,0.6186440677966102,0.8939393939393939,0.7239263803680982,0.7455032807013674
7,500,0.001,0.2,0.6305084745762712,0.8818181818181818,0.7275,0.7466088854648177
7,500,0.001,0.25,0.6423728813559322,0.8575757575757575,0.7284427284427284,0.7427971224581394
7,500,0.001,0.3,0.6576271186440678,0.8363636363636363,0.7320954907161803,0.7420287485746281
7,500,0.001,0.35,0.6610169491525424,0.8121212121212121,0.7282608695652174,0.7337996769463239
7,500,0.001,0.4,0.6627118644067796,0.793939393939394,0.7247579529737206,0.7271364037732981
7,500,0.001,0.45,0.6677966101694915,0.7545454545454545,0.717579250720461,0.7133071051451356
7,500,0.001,0.5,0.6576271186440678,0.7181818181818181,0.7011834319526628,0.6923307895928495
9,500,0.1,0.05,0.6593220338983051,0.8333333333333334,0.7323568575233024,0.7416707415849803
9,500,0.1,0.1,0.6711864406779661,0.8151515151515152,0.7349726775956283,0.7404368778083699
9,500,0.1,0.15,0.6694915254237288,0.793939393939394,0.7287899860917942,0.7307403018183057
9,500,0.1,0.2,0.6694915254237288,0.7757575757575758,0.7241867043847241,0.7231452685220097
9,500,0.1,0.25,0.6779661016949152,0.7727272727272727,0.7285714285714284,0.7264216009978721
9,500,0.1,0.3,0.676271186440678,0.7606060606060606,0.7243867243867242,0.7204213238111543
9,500,0.1,0.35,0.6694915254237288,0.7424242424242424,0.7153284671532847,0.7090814116670853
9,500,0.1,0.4,0.6711864406779661,0.7333333333333333,0.7138643067846608,0.7061280269319866
9,500,0.1,0.45,0.6711864406779661,0.7242424242424242,0.7113095238095237,0.702246129576638
9,500,0.1,0.5,0.6779661016949152,0.7242424242424242,0.7155688622754491,0.7059257960709294
9,500,0.01,0.05,0.6440677966101694,0.8121212121212121,0.7184986595174263,0.7248958894162693
9,500,0.01,0.1,0.6576271186440678,0.8,0.7232876712328767,0.7269715966256483
9,500,0.01,0.15,0.6542372881355932,0.7818181818181819,0.7166666666666666,0.7175740455401473
9,500,0.01,0.2,0.6593220338983051,0.7696969696969697,0.7165021156558533,0.7151737064170427
9,500,0.01,0.25,0.6542372881355932,0.7545454545454545,0.7094017094017093,0.7060614840275857
9,500,0.01,0.3,0.6610169491525424,0.7515151515151515,0.7126436781609196,0.7083919262762045
9,500,0.01,0.35,0.6559322033898305,0.7333333333333333,0.7045123726346435,0.6979259697859357
9,500,0.01,0.4,0.6559322033898305,0.7242424242424242,0.7019089574155654,0.6940278616826068
9,500,0.01,0.45,0.6576271186440678,0.7212121212121212,0.7020648967551623,0.6936347122037837
9,500,0.01,0.5,0.6576271186440678,0.703030303030303,0.6966966966966968,0.6857847061236892
9,500,0.001,0.05,0.6457627118644068,0.793939393939394,0.7148703956343792,0.7181908338127266
9,500,0.001,0.1,0.652542372881356,0.7606060606060606,0.71004243281471,0.7077302887673755
9,500,0.001,0.15,0.6542372881355932,0.7363636363636363,0.7043478260869566,0.6983162501953953
9,500,0.001,0.2,0.6576271186440678,0.7272727272727273,0.7038123167155425,0.6962373875441125
9,500,0.001,0.25,0.6576271186440678,0.7181818181818181,0.7011834319526628,0.6923307895928495
9,500,0.001,0.3,0.6542372881355932,0.703030303030303,0.6946107784431137,0.6839594565363366
9,500,0.001,0.35,0.6474576271186441,0.6848484848484848,0.6848484848484848,0.6723848656052045
9,500,0.001,0.4,0.6457627118644068,0.6787878787878788,0.6818873668188736,0.6688126524903865
9,500,0.001,0.45,0.6491525423728813,0.6757575757575758,0.6830015313935682,0.669303883174675
9,500,0.001,0.5,0.6457627118644068,0.6666666666666666,0.6779661016949153,0.6634651600753295
3,1000,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.25,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.3,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.35,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.1,0.4,0.559322033898305,0.9939393939393939,0.7161572052401747,0.7564728776926245
3,1000,0.1,0.45,0.5728813559322034,0.9757575757575757,0.7187500000000001,0.7557963105632597
3,1000,0.1,0.5,0.6474576271186441,0.7,0.6895522388059702,0.679003288641538
3,1000,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.01,0.2,0.5610169491525424,1.0,0.7181719260065288,0.7597296250530237
3,1000,0.01,0.25,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
3,1000,0.01,0.3,0.5694915254237288,1.0,0.7221006564551423,0.7638640606262904
3,1000,0.01,0.35,0.5745762711864407,0.996969696969697,0.7238723872387237,0.7651394517982871
3,1000,0.01,0.4,0.576271186440678,0.9787878787878788,0.7209821428571428,0.7586804026952332
3,1000,0.01,0.45,0.588135593220339,0.9575757575757575,0.7222857142857143,0.755999021693937
3,1000,0.01,0.5,0.6779661016949152,0.7454545454545455,0.7214076246334311,0.7149427572609639
3,1000,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,1000,0.001,0.25,0.576271186440678,0.996969696969697,0.724669603524229,0.7659701623115346
3,1000,0.001,0.3,0.6084745762711864,0.9878787878787879,0.7383918459796149,0.7782484033765297
3,1000,0.001,0.35,0.6186440677966102,0.9575757575757575,0.7374562427071177,0.7712253560264952
3,1000,0.001,0.4,0.6661016949152543,0.896969696969697,0.7503168567807351,0.7711294162218955
3,1000,0.001,0.45,0.6796610169491526,0.8515151515151516,0.748335552596538,0.759837240353614
3,1000,0.001,0.5,0.6966101694915254,0.7696969696969697,0.7394468704512372,0.7352513365465775
5,1000,0.1,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.1,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,1000,0.1,0.15,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
5,1000,0.1,0.2,0.5644067796610169,1.0,0.7197382769901853,0.7613816855504009
5,1000,0.1,0.25,0.5677966101694916,0.9939393939393939,0.7200878155872668,0.7606079398987173
5,1000,0.1,0.3,0.5813559322033899,0.9848484848484849,0.7246376811594203,0.7636140327370984
5,1000,0.1,0.35,0.5915254237288136,0.9575757575757575,0.7239404352806414,0.7576805388617376
5,1000,0.1,0.4,0.6203389830508474,0.9242424242424242,0.7314148681055155,0.758665425132929
5,1000,0.1,0.45,0.6440677966101694,0.8666666666666667,0.7314578005115089,0.7473974212627817
5,1000,0.1,0.5,0.6610169491525424,0.7363636363636363,0.7084548104956269,0.7019451320039352
5,1000,0.01,0.05,0.5694915254237288,0.996969696969697,0.7214912280701754,0.7626508168212004
5,1000,0.01,0.1,0.5677966101694916,0.990909090909091,0.7194719471947195,0.759392549424434
5,1000,0.01,0.15,0.5745762711864407,0.9878787878787879,0.7220376522702104,0.7614975704451464
5,1000,0.01,0.2,0.5813559322033899,0.9848484848484849,0.7246376811594203,0.7636140327370984
5,1000,0.01,0.25,0.5847457627118644,0.9757575757575757,0.7244094488188977,0.7616375957627793
5,1000,0.01,0.3,0.588135593220339,0.9575757575757575,0.7222857142857143,0.755999021693937
5,1000,0.01,0.35,0.6016949152542372,0.9424242424242424,0.7257876312718785,0.756635596316786
5,1000,0.01,0.4,0.611864406779661,0.9181818181818182,0.7257485029940121,0.7519315759851638
5,1000,0.01,0.45,0.6423728813559322,0.8454545454545455,0.7256176853055916,0.7378150373720231
5,1000,0.01,0.5,0.6576271186440678,0.7242424242424242,0.7029411764705883,0.6949369064523601
5,1000,0.001,0.05,0.5661016949152542,0.996969696969697,0.7199124726477024,0.7609946215108844
5,1000,0.001,0.1,0.5745762711864407,0.9848484848484849,0.7214206437291899,0.7602817999213718
5,1000,0.001,0.15,0.5898305084745763,0.9727272727272728,0.7262443438914027,0.7629340416977506
5,1000,0.001,0.2,0.6033898305084746,0.9636363636363636,0.7310344827586207,0.7660202256344864
5,1000,0.001,0.25,0.6254237288135593,0.9333333333333333,0.7359617682198326,0.7649062767889084
5,1000,0.001,0.3,0.6474576271186441,0.906060606060606,0.7419354838709676,0.7651512390167392
5,1000,0.001,0.35,0.6508474576271186,0.8848484848484849,0.7392405063291139,0.7583121496015724
5,1000,0.001,0.4,0.6627118644067796,0.8515151515151516,0.7385019710906702,0.7509096623375339
5,1000,0.001,0.45,0.6796610169491526,0.8212121212121212,0.7414500683994527,0.7474410688535755
5,1000,0.001,0.5,0.6610169491525424,0.7393939393939394,0.7093023255813954,0.7032377380426257
7,1000,0.1,0.05,0.5796610169491525,0.9757575757575757,0.7219730941704037,0.7591305622923773
7,1000,0.1,0.1,0.6084745762711864,0.9545454545454546,0.7317073170731707,0.7649091159632707
7,1000,0.1,0.15,0.611864406779661,0.9272727272727272,0.7277051129607609,0.7556140823377163
7,1000,0.1,0.2,0.6440677966101694,0.906060606060606,0.7400990099009901,0.7634091375239218
7,1000,0.1,0.25,0.6593220338983051,0.8666666666666667,0.7399741267787839,0.7553209424479186
7,1000,0.1,0.3,0.6661016949152543,0.8424242424242424,0.7383798140770252,0.7489685838055072
7,1000,0.1,0.35,0.6694915254237288,0.8151515151515152,0.7339699863574352,0.7395376756442263
7,1000,0.1,0.4,0.6796610169491526,0.8,0.7364016736401673,0.7386875635297733
7,1000,0.1,0.45,0.6813559322033899,0.7727272727272727,0.7306590257879657,0.7282474102395428
7,1000,0.1,0.5,0.6728813559322034,0.7393939393939394,0.7165932452276066,0.7096228468512499
7,1000,0.01,0.05,0.5864406779661017,0.9545454545454546,0.7208237986270024,0.7539366437128528
7,1000,0.01,0.1,0.6033898305084746,0.9212121212121213,0.7220902612826603,0.7488974043344188
7,1000,0.01,0.15,0.6288135593220339,0.896969696969697,0.7299630086313194,0.7519154216410167
7,1000,0.01,0.2,0.6406779661016949,0.8787878787878788,0.7323232323232322,0.7505963590709354
7,1000,0.01,0.25,0.6440677966101694,0.8454545454545455,0.7265625000000001,0.7386949473549049
7,1000,0.01,0.3,0.6559322033898305,0.8181818181818182,0.7267833109017497,0.7336324441577995
7,1000,0.01,0.35,0.6559322033898305,0.7818181818181819,0.717663421418637,0.7184712688755498
7,1000,0.01,0.4,0.6559322033898305,0.7575757575757576,0.7112375533428165,0.7082485047694682
7,1000,0.01,0.45,0.6559322033898305,0.7121212121212122,0.6983655274888559,0.6888063143332995
7,1000,0.01,0.5,0.6508474576271186,0.6696969696969697,0.6820987654320988,0.667547730918729
7,1000,0.001,0.05,0.5864406779661017,0.9484848484848485,0.7195402298850574,0.7514885854453359
7,1000,0.001,0.1,0.6084745762711864,0.9333333333333333,0.7272727272727273,0.7563602122924156
7,1000,0.001,0.15,0.6254237288135593,0.9181818181818182,0.732769044740024,0.7587915305784673
7,1000,0.001,0.2,0.6372881355932203,0.9,0.7351485148514852,0.7574788834815686
7,1000,0.001,0.25,0.6457627118644068,0.8757575757575757,0.7344345616264294,0.7519849497494707
7,1000,0.001,0.3,0.6474576271186441,0.8454545454545455,0.7284595300261096,0.7404572341997664
7,1000,0.001,0.35,0.6559322033898305,0.8303030303030303,0.7296937416777629,0.7386429917902079
7,1000,0.001,0.4,0.6593220338983051,0.796969696969697,0.7235213204951858,0.7266043504543959
7,1000,0.001,0.45,0.6610169491525424,0.7636363636363637,0.7159090909090909,0.7135208012326656
7,1000,0.001,0.5,0.6576271186440678,0.7181818181818181,0.7011834319526628,0.6923307895928495
9,1000,0.1,0.05,0.6576271186440678,0.8363636363636363,0.7320954907161803,0.7420287485746281
9,1000,0.1,0.1,0.6661016949152543,0.8090909090909091,0.7305061559507523,0.7352329199856386
9,1000,0.1,0.15,0.6593220338983051,0.7848484848484848,0.7204450625869264,0.7215385271112388
9,1000,0.1,0.2,0.6644067796610169,0.7696969696969697,0.7195467422096317,0.7178834971892062
9,1000,0.1,0.25,0.6610169491525424,0.7575757575757576,0.7142857142857142,0.710959473671338
9,1000,0.1,0.3,0.6627118644067796,0.7515151515151515,0.7136690647482015,0.7092986935567108
9,1000,0.1,0.35,0.6677966101694915,0.7484848484848485,0.7159420289855072,0.7107411625466158
9,1000,0.1,0.4,0.6694915254237288,0.7424242424242424,0.7153284671532847,0.7090814116670853
9,1000,0.1,0.45,0.6627118644067796,0.7212121212121212,0.7051851851851852,0.6963697236013621
9,1000,0.1,0.5,0.6661016949152543,0.7151515151515152,0.7055306427503737,0.6955946176057144
9,1000,0.01,0.05,0.6745762711864407,0.8212121212121212,0.7384196185286103,0.7447360036423906
9,1000,0.01,0.1,0.676271186440678,0.806060606060606,0.7358229598893499,0.7393849174635446
9,1000,0.01,0.15,0.6745762711864407,0.7878787878787878,0.7303370786516855,0.7309307125723047
9,1000,0.01,0.2,0.6711864406779661,0.7727272727272727,0.7244318181818181,0.7227818438623522
9,1000,0.01,0.25,0.6677966101694915,0.7575757575757576,0.7183908045977012,0.7145877241143168
9,1000,0.01,0.3,0.6694915254237288,0.7515151515151515,0.7178002894356005,0.7129356554581602
9,1000,0.01,0.35,0.6728813559322034,0.7454545454545455,0.7182481751824816,0.7121946921897435
9,1000,0.01,0.4,0.6677966101694915,0.7363636363636363,0.7126099706744867,0.7055900724025381
9,1000,0.01,0.45,0.6677966101694915,0.7303030303030303,0.7109144542772861,0.703004698249936
9,1000,0.01,0.5,0.6661016949152543,0.7242424242424242,0.7081481481481482,0.6994974224352756
9,1000,0.001,0.05,0.6186440677966102,0.7515151515151515,0.6879334257975034,0.6860308817030883
9,1000,0.001,0.1,0.6423728813559322,0.7333333333333333,0.6964028776978417,0.6907030307957024
9,1000,0.001,0.15,0.6491525423728813,0.7242424242424242,0.6978102189781022,0.6904017285311359
9,1000,0.001,0.2,0.6457627118644068,0.7090909090909091,0.691285081240768,0.6820462340653614
9,1000,0.001,0.25,0.6423728813559322,0.693939393939394,0.6846038863976084,0.6736387205643114
9,1000,0.001,0.3,0.6406779661016949,0.6878787878787879,0.6816816816816816,0.6700794785540548
9,1000,0.001,0.35,0.6457627118644068,0.6787878787878788,0.6818873668188736,0.6688126524903865
9,1000,0.001,0.4,0.6423728813559322,0.6666666666666666,0.6758832565284179,0.6616409348503388
9,1000,0.001,0.45,0.6440677966101694,0.6515151515151515,0.671875,0.6558193160417737
9,1000,0.001,0.5,0.6440677966101694,0.6424242424242425,0.6687697160883281,0.6517539183742467
3,100,0.1,0.05,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
3,100,0.1,0.1,0.5644067796610169,1.0,0.7197382769901853,0.7613816855504009
3,100,0.1,0.15,0.5661016949152542,1.0,0.7205240174672489,0.7622085707941677
3,100,0.1,0.2,0.5644067796610169,0.996969696969697,0.7191256830601094,0.7601673865636078
3,100,0.1,0.25,0.5661016949152542,0.990909090909091,0.7186813186813186,0.7585640348352213
3,100,0.1,0.3,0.5694915254237288,0.9818181818181818,0.7184035476718404,0.7565710849712503
3,100,0.1,0.35,0.5779661016949152,0.9727272727272728,0.7205387205387206,0.7570773649869696
3,100,0.1,0.4,0.5915254237288136,0.9545454545454546,0.7233065442020666,0.756459140825445
3,100,0.1,0.45,0.611864406779661,0.9454545454545454,0.731535756154748,0.7629515694629848
3,100,0.1,0.5,0.6830508474576271,0.7515151515151515,0.726207906295754,0.7202579684228443
3,100,0.01,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.2,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.01,0.25,0.576271186440678,0.9757575757575757,0.7203579418344519,0.7574622346775687
3,100,0.01,0.3,0.5966101694915255,0.9727272727272728,0.7295454545454546,0.7662942989214176
3,100,0.01,0.35,0.6101694915254238,0.9636363636363636,0.7344110854503463,0.7694056468707112
3,100,0.01,0.4,0.6508474576271186,0.9121212121212121,0.7450495049504949,0.7693393915662753
3,100,0.01,0.45,0.688135593220339,0.8666666666666667,0.7566137566137565,0.770472005500254
3,100,0.01,0.5,0.688135593220339,0.7424242424242424,0.7270029673590506,0.7191876010012107
3,100,0.001,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,100,0.001,0.15,0.588135593220339,0.9727272727272728,0.7254237288135592,0.762095531587057
3,100,0.001,0.2,0.5898305084745763,0.9727272727272728,0.7262443438914027,0.7629340416977506
3,100,0.001,0.25,0.5898305084745763,0.9727272727272728,0.7262443438914027,0.7629340416977506
3,100,0.001,0.3,0.5983050847457627,0.9727272727272728,0.7303754266211604,0.7671359280313986
3,100,0.001,0.35,0.6288135593220339,0.9515151515151515,0.7414403778040142,0.7739230295470665
3,100,0.001,0.4,0.6372881355932203,0.9393939393939394,0.7434052757793765,0.7733624502555121
