depth,cut_off,accuracy,recall,f1,overall_score
3,0.3,0.6389830508474577,0.9606060606060606,0.7485242030696576,0.7827044381743921
3,0.35,0.6559322033898305,0.9272727272727272,0.750920245398773,0.7780417253537769
3,0.4,0.6559322033898305,0.9272727272727272,0.750920245398773,0.7780417253537769
3,0.45,0.6559322033898305,0.9272727272727272,0.750920245398773,0.7780417253537769
3,0.5,0.6067796610169491,0.4636363636363636,0.5687732342007435,0.5463964196180188
5,0.05,0.5610169491525424,0.9848484848484849,0.715071507150715,0.7536456470505808
5,0.1,0.5644067796610169,0.9848484848484849,0.7166482910694598,0.7553011851929873
5,0.15,0.6135593220338983,0.9666666666666667,0.7367205542725174,0.7723155143243607
5,0.2,0.6135593220338983,0.9666666666666667,0.7367205542725174,0.7723155143243607
5,0.25,0.6305084745762712,0.9272727272727272,0.7373493975903613,0.7650435331464532
5,0.3,0.6576271186440678,0.8818181818181818,0.7423469387755102,0.7605974130792532
5,0.35,0.6576271186440678,0.8818181818181818,0.7423469387755102,0.7605974130792532
5,0.4,0.6576271186440678,0.8818181818181818,0.7423469387755102,0.7605974130792532
5,0.45,0.6440677966101694,0.803030303030303,0.7162162162162163,0.7211047719522296
5,0.5,0.6457627118644068,0.706060606060606,0.6903703703703704,0.6807312294317945
7,0.05,0.5711864406779661,0.9606060606060606,0.7147688838782412,0.7488537950540892
7,0.1,0.5711864406779661,0.9606060606060606,0.7147688838782412,0.7488537950540892
7,0.15,0.6152542372881356,0.9242424242424242,0.7287933094384706,0.7560966569896769
7,0.2,0.6152542372881356,0.9242424242424242,0.7287933094384706,0.7560966569896769
7,0.25,0.6271186440677966,0.9,0.7297297297297297,0.7522827912658422
7,0.3,0.6203389830508474,0.8696969696969697,0.7192982456140352,0.7364447327872842
7,0.35,0.6186440677966102,0.7757575757575758,0.694708276797829,0.6963699734506715
7,0.4,0.6186440677966102,0.7757575757575758,0.694708276797829,0.6963699734506715
7,0.45,0.6288135593220339,0.7545454545454545,0.694560669456067,0.6926398944411852
7,0.5,0.6305084745762712,0.6636363636363637,0.6676829268292683,0.6539425883473011
9,0.05,0.5661016949152542,0.9090909090909091,0.7009345794392524,0.7253757278151385
9,0.1,0.5745762711864407,0.8848484848484849,0.6994011976047905,0.7196086512132386
9,0.15,0.5779661016949152,0.8757575757575757,0.6989117291414751,0.717545135531322
9,0.2,0.6084745762711864,0.8333333333333334,0.7042253521126761,0.7153444205723987
9,0.25,0.6152542372881356,0.8212121212121212,0.7048114434330299,0.7137592673110955
9,0.3,0.6237288135593221,0.7878787878787878,0.7008086253369273,0.7041387422583458
9,0.35,0.6135593220338983,0.7303030303030303,0.6788732394366197,0.6742451972578495
9,0.4,0.6169491525423729,0.7212121212121212,0.6780626780626781,0.6720746506057241
9,0.45,0.6237288135593221,0.7121212121212122,0.6791907514450867,0.6716802590418737
9,0.5,0.6271186440677966,0.6606060606060606,0.6646341463414633,0.6507862836717736
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.5745762711864407,0.9757575757575757,0.7195530726256982,0.7566289731899049
3,0.15,0.5745762711864407,0.9757575757575757,0.7195530726256982,0.7566289731899049
3,0.2,0.5745762711864407,0.9757575757575757,0.7195530726256982,0.7566289731899049
3,0.25,0.6152542372881356,0.9484848484848485,0.7338804220398594,0.7658731692709478
3,0.3,0.6152542372881356,0.9484848484848485,0.7338804220398594,0.7658731692709478
3,0.35,0.6152542372881356,0.9484848484848485,0.7338804220398594,0.7658731692709478
3,0.4,0.6152542372881356,0.9484848484848485,0.7338804220398594,0.7658731692709478
3,0.45,0.6847457627118644,0.706060606060606,0.7147239263803681,0.7018434317176129
3,0.5,0.6847457627118644,0.706060606060606,0.7147239263803681,0.7018434317176129
5,0.05,0.5728813559322034,0.9757575757575757,0.7187500000000001,0.7557963105632597
5,0.1,0.5728813559322034,0.9757575757575757,0.7187500000000001,0.7557963105632597
5,0.15,0.576271186440678,0.9757575757575757,0.7203579418344519,0.7574622346775687
5,0.2,0.6389830508474577,0.9181818181818182,0.73992673992674,0.7656972029853386
5,0.25,0.652542372881356,0.9,0.7434292866082604,0.7653238864965388
5,0.3,0.6779661016949152,0.8909090909090909,0.755784061696658,0.7748864181002214
5,0.35,0.676271186440678,0.8878787878787879,0.7541827541827543,0.7727775761674067
5,0.4,0.676271186440678,0.8878787878787879,0.7541827541827543,0.7727775761674067
5,0.45,0.6779661016949152,0.8575757575757575,0.7486772486772487,0.7614063693159738
5,0.5,0.6728813559322034,0.8454545454545455,0.7430093209054593,0.7537817407640693
7,0.05,0.5728813559322034,0.9393939393939394,0.7110091743119266,0.7410948232126898
7,0.1,0.5813559322033899,0.9333333333333333,0.7137891077636153,0.7428261244334462
7,0.15,0.5915254237288136,0.9151515151515152,0.714792899408284,0.7404899460962042
7,0.2,0.6254237288135593,0.8878787878787879,0.7261462205700124,0.7464829124207867
7,0.25,0.635593220338983,0.8606060606060606,0.7254150702426565,0.7405381170625667
7,0.3,0.6338983050847458,0.8181818181818182,0.7142857142857142,0.7221219458507594
7,0.35,0.6406779661016949,0.8181818181818182,0.7180851063829787,0.7256482968888306
7,0.4,0.6406779661016949,0.8181818181818182,0.7180851063829787,0.7256482968888306
7,0.45,0.652542372881356,0.7757575757575758,0.7140864714086471,0.7141288066825263
7,0.5,0.6559322033898305,0.7696969696969697,0.7144866385372715,0.7133719372080239
9,0.05,0.5898305084745763,0.896969696969697,0.7098321342925659,0.7322107799122798
9,0.1,0.5932203389830508,0.8666666666666667,0.7044334975369458,0.7214401677288879
9,0.15,0.6067796610169491,0.8393939393939394,0.7048346055979643,0.7170027353362842
9,0.2,0.6322033898305085,0.8363636363636363,0.7178153446033811,0.7287941235991754
9,0.25,0.6322033898305085,0.8363636363636363,0.7178153446033811,0.7287941235991754
9,0.3,0.6338983050847458,0.8212121212121212,0.7150395778364116,0.7233833347110928
9,0.35,0.6254237288135593,0.793939393939394,0.7033557046979865,0.7075729424836465
9,0.4,0.6372881355932203,0.7575757575757576,0.7002801120448179,0.6983813350712653
9,0.45,0.6423728813559322,0.7393939393939394,0.6981402002861231,0.6933023403453316
9,0.5,0.652542372881356,0.7393939393939394,0.7041847041847041,0.6987070054866664
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.6101694915254238,0.9696969696969697,0.7356321839080459,0.7718328817101465
3,0.2,0.6101694915254238,0.9696969696969697,0.7356321839080459,0.7718328817101465
3,0.25,0.6101694915254238,0.9696969696969697,0.7356321839080459,0.7718328817101465
3,0.3,0.6305084745762712,0.9363636363636364,0.7392344497607657,0.7687021869002244
3,0.35,0.6576271186440678,0.9090909090909091,0.7481296758104737,0.7716159011818169
3,0.4,0.6576271186440678,0.9090909090909091,0.7481296758104737,0.7716159011818169
3,0.45,0.6576271186440678,0.9090909090909091,0.7481296758104737,0.7716159011818169
3,0.5,0.6593220338983051,0.8666666666666667,0.7399741267787839,0.7553209424479186
5,0.05,0.5627118644067797,1.0,0.7189542483660131,0.7605553709242643
5,0.1,0.5627118644067797,0.996969696969697,0.7183406113537117,0.7593407242433962
5,0.15,0.6271186440677966,0.9454545454545454,0.7393364928909951,0.7706365608044458
5,0.2,0.6338983050847458,0.9303030303030303,0.7397590361445783,0.7679867905107848
5,0.25,0.6338983050847458,0.9303030303030303,0.7397590361445783,0.7679867905107848
5,0.3,0.6338983050847458,0.9303030303030303,0.7397590361445783,0.7679867905107848
5,0.35,0.6338983050847458,0.9303030303030303,0.7397590361445783,0.7679867905107848
5,0.4,0.6728813559322034,0.8393939393939394,0.7416331994645248,0.7513028315968892
5,0.45,0.6847457627118644,0.8212121212121212,0.7445054945054945,0.7501544594764934
5,0.5,0.6932203389830508,0.7424242424242424,0.730253353204173,0.721965978203822
7,0.05,0.588135593220339,0.9575757575757575,0.7222857142857143,0.755999021693937
7,0.1,0.588135593220339,0.9575757575757575,0.7222857142857143,0.755999021693937
7,0.15,0.6254237288135593,0.9303030303030303,0.7353293413173653,0.7636853668113183
7,0.2,0.6305084745762712,0.906060606060606,0.732843137254902,0.7564707392972597
7,0.25,0.6305084745762712,0.906060606060606,0.732843137254902,0.7564707392972597
7,0.3,0.6610169491525424,0.8575757575757575,0.7389033942558747,0.7524987003280582
7,0.35,0.6677966101694915,0.8454545454545455,0.7400530503978782,0.751101402007305
7,0.4,0.6745762711864407,0.8303030303030303,0.7405405405405406,0.7484732806766705
7,0.45,0.6932203389830508,0.7727272727272727,0.7380607814761215,0.7346694643954818
7,0.5,0.688135593220339,0.7484848484848485,0.728613569321534,0.7217446703422405
9,0.05,0.6050847457627119,0.8636363636363636,0.7098381070983811,0.7261864054991523
9,0.1,0.6186440677966102,0.8636363636363636,0.7169811320754716,0.7330871878361486
9,0.15,0.6254237288135593,0.8575757575757575,0.719186785260483,0.7340620905499332
9,0.2,0.6423728813559322,0.8393939393939394,0.7241830065359477,0.7353166090952731
9,0.25,0.6423728813559322,0.8393939393939394,0.7241830065359477,0.7353166090952731
9,0.3,0.6440677966101694,0.8242424242424242,0.7214854111405835,0.729931877331059
9,0.35,0.6440677966101694,0.7606060606060606,0.705056179775281,0.7032433456638371
9,0.4,0.6440677966101694,0.7606060606060606,0.705056179775281,0.7032433456638371
9,0.45,0.6338983050847458,0.7272727272727273,0.689655172413793,0.6836087349237553
9,0.5,0.6576271186440678,0.706060606060606,0.6976047904191617,0.6870975050412785
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.635593220338983,0.9606060606060606,0.7467608951707893,0.7809867253719442
3,0.25,0.635593220338983,0.9606060606060606,0.7467608951707893,0.7809867253719442
3,0.3,0.635593220338983,0.9606060606060606,0.7467608951707893,0.7809867253719442
3,0.35,0.635593220338983,0.9606060606060606,0.7467608951707893,0.7809867253719442
3,0.4,0.6949152542372882,0.8212121212121212,0.7506925207756232,0.7556066320750109
3,0.45,0.6949152542372882,0.8212121212121212,0.7506925207756232,0.7556066320750109
3,0.5,0.6932203389830508,0.7424242424242424,0.730253353204173,0.721965978203822
5,0.05,0.5542372881355933,0.9848484848484849,0.7119386637458925,0.7503414789099901
5,0.1,0.5525423728813559,0.9787878787878788,0.7098901098901099,0.7470734538531149
5,0.15,0.6186440677966102,0.9575757575757575,0.7374562427071177,0.7712253560264952
5,0.2,0.6186440677966102,0.9575757575757575,0.7374562427071177,0.7712253560264952
5,0.25,0.6457627118644068,0.9333333333333333,0.7466666666666667,0.7752542372881356
5,0.3,0.6796610169491526,0.8757575757575757,0.7535853976531942,0.7696679967866409
5,0.35,0.6796610169491526,0.8696969696969697,0.7522935779816513,0.7672171882092579
5,0.4,0.7033898305084746,0.8,0.7510668563300142,0.7514855622794964
5,0.45,0.7033898305084746,0.8,0.7510668563300142,0.7514855622794964
5,0.5,0.7101694915254237,0.7818181818181819,0.7510917030567685,0.7476931254667915
7,0.05,0.5796610169491525,0.9545454545454546,0.7175398633257404,0.7505821116067825
7,0.1,0.6135593220338983,0.9333333333333333,0.7298578199052134,0.758916825090815
7,0.15,0.6169491525423729,0.9272727272727272,0.7303102625298329,0.7581773807816443
7,0.2,0.6288135593220339,0.896969696969697,0.7299630086313194,0.7519154216410167
7,0.25,0.652542372881356,0.8818181818181818,0.7395171537484118,0.7579592361493166
7,0.3,0.6677966101694915,0.8151515151515152,0.7329700272479563,0.7386393841896544
7,0.35,0.6661016949152543,0.8121212121212121,0.7312414733969985,0.7364881268111549
7,0.4,0.6661016949152543,0.8121212121212121,0.7312414733969985,0.7364881268111549
7,0.45,0.6694915254237288,0.7454545454545455,0.7161572052401747,0.7103677587061497
7,0.5,0.688135593220339,0.7242424242424242,0.7220543806646524,0.711477466042472
9,0.05,0.5745762711864407,0.8696969696969697,0.6957575757575758,0.7133436055469954
9,0.1,0.5949152542372881,0.8393939393939394,0.6986128625472886,0.7109740187261719
9,0.15,0.5949152542372881,0.8242424242424242,0.6947637292464878,0.7046404692420666
9,0.2,0.5966101694915255,0.8151515151515152,0.693298969072165,0.7016868845717353
9,0.25,0.6135593220338983,0.806060606060606,0.7,0.7065399760315015
9,0.3,0.6271186440677966,0.793939393939394,0.7043010752688171,0.7084530377586692
9,0.35,0.6406779661016949,0.7363636363636363,0.6962750716332378,0.6911055580328563
9,0.4,0.6457627118644068,0.703030303030303,0.6894502228826151,0.6794144125924416
9,0.45,0.6440677966101694,0.693939393939394,0.6856287425149701,0.6745453110215113
9,0.5,0.6559322033898305,0.6787878787878788,0.6881720430107526,0.6742973750628206
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6135593220338983,0.9848484848484849,0.7403189066059225,0.7795755711627685
3,0.25,0.6135593220338983,0.9848484848484849,0.7403189066059225,0.7795755711627685
3,0.3,0.6254237288135593,0.9242424242424242,0.7340553549939832,0.7612405026833223
3,0.35,0.6254237288135593,0.9242424242424242,0.7340553549939832,0.7612405026833223
3,0.4,0.6508474576271186,0.7666666666666667,0.7106741573033709,0.7093960938657187
3,0.45,0.6457627118644068,0.696969696969697,0.687593423019432,0.6767752772845119
3,0.5,0.6457627118644068,0.696969696969697,0.687593423019432,0.6767752772845119
5,0.05,0.5728813559322034,0.9818181818181818,0.72,0.7582331792501283
5,0.1,0.5728813559322034,0.9818181818181818,0.72,0.7582331792501283
5,0.15,0.635593220338983,0.9272727272727272,0.7400241837968561,0.7676300438028555
5,0.2,0.635593220338983,0.9272727272727272,0.7400241837968561,0.7676300438028555
5,0.25,0.6389830508474577,0.9181818181818182,0.73992673992674,0.7656972029853386
5,0.3,0.6406779661016949,0.9151515151515152,0.7401960784313726,0.7653418532281941
5,0.35,0.6898305084745763,0.8333333333333334,0.7503410641200545,0.7578349686426548
5,0.4,0.6898305084745763,0.8212121212121212,0.7475862068965518,0.7528762788610831
5,0.45,0.6830508474576271,0.803030303030303,0.7391910739191073,0.7417574081356791
5,0.5,0.6661016949152543,0.6848484848484848,0.6964560862865947,0.6824687553501113
7,0.05,0.6101694915254238,0.9363636363636364,0.7287735849056604,0.7584355709315735
7,0.1,0.611864406779661,0.9303030303030303,0.7283511269276395,0.756839521336777
7,0.15,0.6101694915254238,0.9212121212121213,0.7255369928400955,0.7523062018592136
7,0.2,0.6457627118644068,0.8909090909090909,0.7377666248431618,0.7581461425388865
7,0.25,0.6423728813559322,0.8606060606060606,0.7291399229781771,0.7440396216467233
7,0.3,0.6389830508474577,0.8545454545454545,0.7258687258687259,0.7397990770872127
7,0.35,0.6423728813559322,0.793939393939394,0.7129251700680272,0.7164124817877845
7,0.4,0.6423728813559322,0.7696969696969697,0.7065368567454798,0.7062022359327939
7,0.45,0.6491525423728813,0.7545454545454545,0.7063829787234043,0.7033603252139135
7,0.5,0.6593220338983051,0.7303030303030303,0.7057101024890191,0.6984450555634515
9,0.05,0.5915254237288136,0.8515151515151516,0.6998754669987548,0.71430534741424
9,0.1,0.5932203389830508,0.8515151515151516,0.7007481296758105,0.715161206724671
9,0.15,0.5983050847457627,0.8181818181818182,0.694980694980695,0.703822532636092
9,0.2,0.6,0.806060606060606,0.6927083333333334,0.6995896464646464
9,0.25,0.6322033898305085,0.7909090909090909,0.7063599458728012,0.7098241422041335
9,0.3,0.6237288135593221,0.7666666666666667,0.695054945054945,0.6951501417603113
9,0.35,0.6203389830508474,0.7606060606060606,0.6914600550964188,0.6908016995844423
9,0.4,0.6288135593220339,0.7424242424242424,0.6911142454160791,0.6874506823874519
9,0.45,0.635593220338983,0.7151515151515152,0.6870451237263464,0.6792632864056148
9,0.5,0.6271186440677966,0.6818181818181818,0.6716417910447761,0.6601928723102515
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.6067796610169491,0.9606060606060606,0.7321016166281755,0.7664957794170618
3,0.2,0.6067796610169491,0.9606060606060606,0.7321016166281755,0.7664957794170618
3,0.25,0.6067796610169491,0.9606060606060606,0.7321016166281755,0.7664957794170618
3,0.3,0.6067796610169491,0.9606060606060606,0.7321016166281755,0.7664957794170618
3,0.35,0.6576271186440678,0.8939393939393939,0.7449494949494949,0.7655053358443188
3,0.4,0.6576271186440678,0.8939393939393939,0.7449494949494949,0.7655053358443188
3,0.45,0.6576271186440678,0.8939393939393939,0.7449494949494949,0.7655053358443188
3,0.5,0.6711864406779661,0.8151515151515152,0.7349726775956283,0.7404368778083699
5,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,0.1,0.5610169491525424,0.9878787878787879,0.7156970362239298,0.7548642577517534
5,0.15,0.6084745762711864,0.9363636363636364,0.7279151943462897,0.7575844689937042
5,0.2,0.6084745762711864,0.9363636363636364,0.7279151943462897,0.7575844689937042
5,0.25,0.6067796610169491,0.9303030303030303,0.7257683215130022,0.7542836709443271
5,0.3,0.6067796610169491,0.9303030303030303,0.7257683215130022,0.7542836709443271
5,0.35,0.6576271186440678,0.793939393939394,0.721763085399449,0.7244431993276369
5,0.4,0.6644067796610169,0.7636363636363637,0.7179487179487181,0.7153306204153663
5,0.45,0.6711864406779661,0.7424242424242424,0.7163742690058479,0.7099949840360188
5,0.5,0.6694915254237288,0.7151515151515152,0.7076461769115443,0.6974297391622629
7,0.05,0.5745762711864407,0.9242424242424242,0.7084785133565621,0.735765736261809
7,0.1,0.5745762711864407,0.9242424242424242,0.7084785133565621,0.735765736261809
7,0.15,0.5745762711864407,0.9242424242424242,0.7084785133565621,0.735765736261809
7,0.2,0.6050847457627119,0.8696969696969697,0.7112763320941761,0.7286860158512859
7,0.25,0.6220338983050847,0.8545454545454545,0.7166454891994917,0.7310749473500103
7,0.3,0.6254237288135593,0.8545454545454545,0.7184713375796178,0.7328135069795438
7,0.35,0.6237288135593221,0.803030303030303,0.7047872340425532,0.7105154502107262
7,0.4,0.6474576271186441,0.7606060606060606,0.7070422535211268,0.7050353137486104
7,0.45,0.6406779661016949,0.7121212121212122,0.689149560117302,0.6806495794467363
7,0.5,0.6389830508474577,0.6848484848484848,0.6796992481203008,0.6678435946054145
9,0.05,0.5779661016949152,0.8454545454545455,0.6914498141263941,0.7049568204252848
9,0.1,0.5779661016949152,0.8454545454545455,0.6914498141263941,0.7049568204252848
9,0.15,0.6033898305084746,0.806060606060606,0.6945169712793734,0.701322469282818
9,0.2,0.6033898305084746,0.806060606060606,0.6945169712793734,0.701322469282818
9,0.25,0.6237288135593221,0.7878787878787878,0.7008086253369273,0.7041387422583458
9,0.3,0.6203389830508474,0.7515151515151515,0.6888888888888889,0.6869143411516293
9,0.35,0.6288135593220339,0.703030303030303,0.6793557833089312,0.6703998818870893
9,0.4,0.6440677966101694,0.696969696969697,0.6865671641791046,0.6758682192529903
9,0.45,0.6440677966101694,0.6666666666666666,0.676923076923077,0.662552513399971
9,0.5,0.6389830508474577,0.6393939393939394,0.6645669291338582,0.647647973125085
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6135593220338983,0.9818181818181818,0.7397260273972602,0.7783678437497801
3,0.25,0.6338983050847458,0.9636363636363636,0.7464788732394366,0.7813378473201821
3,0.3,0.6338983050847458,0.9636363636363636,0.7464788732394366,0.7813378473201821
3,0.35,0.6457627118644068,0.9272727272727272,0.7454323995127893,0.7728226128833078
3,0.4,0.6457627118644068,0.9272727272727272,0.7454323995127893,0.7728226128833078
3,0.45,0.6457627118644068,0.9272727272727272,0.7454323995127893,0.7728226128833078
3,0.5,0.6610169491525424,0.7090909090909091,0.7005988023952096,0.6902355535462203
5,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
5,0.1,0.5644067796610169,0.990909090909091,0.7178924259055982,0.7577360988252354
5,0.15,0.6220338983050847,0.9575757575757575,0.7391812865497077,0.7729303141435167
5,0.2,0.6203389830508474,0.9545454545454546,0.7377049180327869,0.7708631185430296
5,0.25,0.6203389830508474,0.9545454545454546,0.7377049180327869,0.7708631185430296
5,0.3,0.6220338983050847,0.9242424242424242,0.7322929171668667,0.7595230799047918
5,0.35,0.6576271186440678,0.8636363636363636,0.7383419689119172,0.7532018170641162
5,0.4,0.6644067796610169,0.8363636363636363,0.736,0.7455901386748843
5,0.45,0.6644067796610169,0.8363636363636363,0.736,0.7455901386748843
5,0.5,0.676271186440678,0.7454545454545455,0.7203513909224012,0.7140257076058748
7,0.05,0.5745762711864407,0.9393939393939394,0.711825487944891,0.7419318995084238
7,0.1,0.5796610169491525,0.9212121212121213,0.7102803738317758,0.7370511706643499
7,0.15,0.6322033898305085,0.906060606060606,0.7337423312883435,0.7573354423931526
7,0.2,0.6288135593220339,0.9,0.7306273062730627,0.7531469551983655
7,0.25,0.6288135593220339,0.8818181818181818,0.7265917602996254,0.7457411671466136
7,0.3,0.635593220338983,0.8636363636363636,0.7261146496815287,0.7417814112189585
7,0.35,0.6338983050847458,0.8515151515151516,0.7223650385604113,0.7359261650534362
7,0.4,0.6474576271186441,0.806060606060606,0.7189189189189189,0.7241457173660564
7,0.45,0.6423728813559322,0.7818181818181819,0.7097661623108665,0.7113190751616602
7,0.5,0.6644067796610169,0.7363636363636363,0.7105263157894737,0.7037655772713757
9,0.05,0.5932203389830508,0.8666666666666667,0.7044334975369458,0.7214401677288879
9,0.1,0.5932203389830508,0.8666666666666667,0.7044334975369458,0.7214401677288879
9,0.15,0.5932203389830508,0.8636363636363636,0.7037037037037037,0.720186802107706
9,0.2,0.6288135593220339,0.8212121212121212,0.712220762155059,0.7207488142297379
9,0.25,0.6406779661016949,0.8,0.7135135135135136,0.718063826538403
9,0.3,0.6389830508474577,0.7848484848484848,0.7086183310533516,0.7108166222497646
9,0.35,0.6389830508474577,0.7787878787878788,0.7070151306740027,0.708262020103113
9,0.4,0.6491525423728813,0.7575757575757576,0.7072135785007073,0.7046472928164488
9,0.45,0.652542372881356,0.7333333333333333,0.7024673439767779,0.6961143500638224
9,0.5,0.6610169491525424,0.7272727272727273,0.7058823529411764,0.6980573431221487
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.2,0.6203389830508474,0.9757575757575757,0.7419354838709679,0.7793440142264637
3,0.25,0.6406779661016949,0.9545454545454546,0.7482185273159144,0.7811473159876879
3,0.3,0.6406779661016949,0.9545454545454546,0.7482185273159144,0.7811473159876879
3,0.35,0.6661016949152543,0.9303030303030303,0.7570900123304563,0.7844982458495803
3,0.4,0.6661016949152543,0.9303030303030303,0.7570900123304563,0.7844982458495803
3,0.45,0.6661016949152543,0.9303030303030303,0.7570900123304563,0.7844982458495803
3,0.5,0.6661016949152543,0.9303030303030303,0.7570900123304563,0.7844982458495803
5,0.05,0.5542372881355933,0.9848484848484849,0.7119386637458925,0.7503414789099901
5,0.1,0.5542372881355933,0.9848484848484849,0.7119386637458925,0.7503414789099901
5,0.15,0.6237288135593221,0.9545454545454546,0.7394366197183099,0.7725702959410289
5,0.2,0.6237288135593221,0.9545454545454546,0.7394366197183099,0.7725702959410289
5,0.25,0.6372881355932203,0.9303030303030303,0.7415458937198068,0.7697123532053526
5,0.3,0.6372881355932203,0.9303030303030303,0.7415458937198068,0.7697123532053526
5,0.35,0.6610169491525424,0.8272727272727273,0.7319034852546917,0.7400643872266537
5,0.4,0.6610169491525424,0.8272727272727273,0.7319034852546917,0.7400643872266537
5,0.45,0.6711864406779661,0.8242424242424242,0.7371273712737128,0.744185412064701
5,0.5,0.6779661016949152,0.7515151515151515,0.7230320699708455,0.7175044410603041
7,0.05,0.5542372881355933,0.9606060606060606,0.7068004459308808,0.7405479315575114
7,0.1,0.5661016949152542,0.9545454545454546,0.7110609480812641,0.7439026991806577
7,0.15,0.6220338983050847,0.9333333333333333,0.7342073897497021,0.7631915404627069
7,0.2,0.6338983050847458,0.9090909090909091,0.7352941176470589,0.7594277772742379
7,0.25,0.6338983050847458,0.9090909090909091,0.7352941176470589,0.7594277772742379
7,0.3,0.6491525423728813,0.8787878787878788,0.7369758576874207,0.7549720929493936
7,0.35,0.652542372881356,0.8454545454545455,0.7313237221494102,0.7431068801617705
7,0.4,0.6627118644067796,0.7696969696969697,0.7185289957567185,0.7169792766201559
7,0.45,0.6779661016949152,0.7606060606060606,0.7254335260115607,0.7213352294375123
7,0.5,0.6779661016949152,0.7606060606060606,0.7254335260115607,0.7213352294375123
9,0.05,0.5830508474576271,0.8909090909090909,0.7050359712230215,0.7263319698632466
9,0.1,0.5813559322033899,0.8818181818181818,0.7020506634499396,0.7217415924905038
9,0.15,0.6271186440677966,0.8666666666666667,0.7222222222222222,0.7386691776522286
9,0.2,0.6322033898305085,0.8484848484848485,0.7207207207207208,0.7338029863453593
9,0.25,0.635593220338983,0.8424242424242424,0.7211413748378728,0.7330529458670328
9,0.3,0.6338983050847458,0.806060606060606,0.7112299465240641,0.7170629525564719
9,0.35,0.6220338983050847,0.7545454545454545,0.6907073509015256,0.6890955679173549
9,0.4,0.6474576271186441,0.7333333333333333,0.699421965317919,0.6934043085899654
9,0.45,0.6491525423728813,0.7181818181818181,0.696035242290749,0.6877898676151495
9,0.5,0.6474576271186441,0.6818181818181818,0.6838905775075989,0.6710554621481416
3,0.05,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.1,0.559322033898305,1.0,0.717391304347826,0.7589044460820437
3,0.15,0.6152542372881356,0.9636363636363636,0.7369640787949016,0.7719515599064669
3,0.2,0.6152542372881356,0.9636363636363636,0.7369640787949016,0.7719515599064669
3,0.25,0.6152542372881356,0.9636363636363636,0.7369640787949016,0.7719515599064669
3,0.3,0.6288135593220339,0.9151515151515152,0.7339003645200486,0.7592884796645326
3,0.35,0.6457627118644068,0.8818181818181818,0.7357774968394438,0.7544527968406776
3,0.4,0.6457627118644068,0.8818181818181818,0.7357774968394438,0.7544527968406776
3,0.45,0.6661016949152543,0.8333333333333334,0.7362784471218207,0.7452378251234695
3,0.5,0.6661016949152543,0.8333333333333334,0.7362784471218207,0.7452378251234695
5,0.05,0.559322033898305,0.996969696969697,0.7167755991285403,0.7576891099988474
5,0.1,0.559322033898305,0.996969696969697,0.7167755991285403,0.7576891099988474
5,0.15,0.6152542372881356,0.9606060606060606,0.7363530778164924,0.7707377919035627
5,0.2,0.6152542372881356,0.9606060606060606,0.7363530778164924,0.7707377919035627
5,0.25,0.6152542372881356,0.9606060606060606,0.7363530778164924,0.7707377919035627
5,0.3,0.6474576271186441,0.8878787878787879,0.7380352644836273,0.7577905598270198
5,0.35,0.6559322033898305,0.8878787878787879,0.7427122940430926,0.762174428437237
5,0.4,0.6847457627118644,0.8121212121212121,0.7423822714681441,0.7464164154337402
5,0.45,0.6983050847457627,0.7909090909090909,0.7457142857142858,0.7449761537897132
5,0.5,0.6983050847457627,0.7909090909090909,0.7457142857142858,0.7449761537897132
7,0.05,0.5677966101694916,0.9545454545454546,0.711864406779661,0.7447354904982024
7,0.1,0.5728813559322034,0.9484848484848485,0.7129840546697038,0.7447834196955853
7,0.15,0.5830508474576271,0.9212121212121213,0.711943793911007,0.7387355875269185
7,0.2,0.6322033898305085,0.9,0.7324290998766955,0.754877496569068
7,0.25,0.6288135593220339,0.8939393939393939,0.7292954264524103,0.750682793237946
